IoTDeviceID;type;Status;Timestamp;Location;Interdependency
WS12_IR3,sensor,blocked,2024-05-18 18:13:41,weighbridge12,WS12
WS12_IR4,sensor,blocked,2024-05-18 18:13:41,weighbridge12,WS12
WS19_IR1,sensor,blocked,2024-05-18 18:49:45,weighbridge19,WS19
WS19_IR2,sensor,blocked,2024-05-18 18:49:45,weighbridge19,WS19
WS19_IR3,sensor,blocked,2024-05-18 18:49:45,weighbridge19,WS19
WS19_IR4,sensor,blocked,2024-05-18 18:49:45,weighbridge19,WS19
WS04_IR1,sensor,blocked,2024-05-18 19:03:27,weighbridge4,WS04
WS04_IR2,sensor,blocked,2024-05-18 19:03:27,weighbridge4,WS04
WS04_IR3,sensor,partially blocked,2024-05-18 19:03:27,weighbridge4,WS04
WS04_IR4,sensor,blocked,2024-05-18 19:03:27,weighbridge4,WS04
WS20_IR1,sensor,blocked,2024-05-18 20:08:16,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-18 20:08:16,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-18 20:08:16,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-18 20:08:16,weighbridge20,WS20
WS05_IR1,sensor,blocked,2024-05-18 20:48:44,weighbridge5,WS05
WS05_IR2,sensor,blocked,2024-05-18 20:48:44,weighbridge5,WS05
WS05_IR3,sensor,blocked,2024-05-18 20:48:44,weighbridge5,WS05
WS05_IR4,sensor,blocked,2024-05-18 20:48:44,weighbridge5,WS05
WS01_IR1,sensor,partially blocked,2024-05-18 21:18:45,weighbridge1,WS01
WS01_IR2,sensor,blocked,2024-05-18 21:18:45,weighbridge1,WS01
WS01_IR3,sensor,blocked,2024-05-18 21:18:45,weighbridge1,WS01
WS01_IR4,sensor,blocked,2024-05-18 21:18:45,weighbridge1,WS01
WS18_IR1,sensor,blocked,2024-05-18 21:51:20,weighbridge18,WS18
WS18_IR2,sensor,blocked,2024-05-18 21:51:20,weighbridge18,WS18
WS18_IR3,sensor,blocked,2024-05-18 21:51:20,weighbridge18,WS18
WS18_IR4,sensor,blocked,2024-05-18 21:51:20,weighbridge18,WS18
WS18_IR1,sensor,blocked,2024-05-18 22:23:48,weighbridge18,WS18
WS18_IR2,sensor,blocked,2024-05-18 22:23:48,weighbridge18,WS18
WS18_IR3,sensor,blocked,2024-05-18 22:23:48,weighbridge18,WS18
WS18_IR4,sensor,blocked,2024-05-18 22:23:48,weighbridge18,WS18
WS20_IR1,sensor,blocked,2024-05-18 22:36:29,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-18 22:36:29,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-18 22:36:29,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-18 22:36:29,weighbridge20,WS20
WS02_IR1,sensor,blocked,2024-05-19 00:18:15,weighbridge2,WS02
WS02_IR2,sensor,blocked,2024-05-19 00:18:15,weighbridge2,WS02
WS02_IR3,sensor,blocked,2024-05-19 00:18:15,weighbridge2,WS02
WS02_IR4,sensor,unblocked,2024-05-19 00:18:15,weighbridge2,WS02
WS10_IR1,sensor,blocked,2024-05-19 01:06:37,weighbridge10,WS10
WS10_IR2,sensor,blocked,2024-05-19 01:06:37,weighbridge10,WS10
WS10_IR3,sensor,blocked,2024-05-19 01:06:37,weighbridge10,WS10
WS10_IR4,sensor,blocked,2024-05-19 01:06:37,weighbridge10,WS10
WS10_IR1,sensor,blocked,2024-05-20 12:16:20,weighbridge10,WS10
WS10_IR2,sensor,unblocked,2024-05-20 12:16:20,weighbridge10,WS10
WS10_IR3,sensor,blocked,2024-05-20 12:16:20,weighbridge10,WS10
WS10_IR4,sensor,blocked,2024-05-20 12:16:20,weighbridge10,WS10
WS19_IR1,sensor,blocked,2024-05-20 12:47:29,weighbridge19,WS19
WS19_IR2,sensor,blocked,2024-05-20 12:47:29,weighbridge19,WS19
WS19_IR3,sensor,blocked,2024-05-20 12:47:29,weighbridge19,WS19
WS19_IR4,sensor,blocked,2024-05-20 12:47:29,weighbridge19,WS19
WS07_IR1,sensor,blocked,2024-05-20 12:52:03,weighbridge7,WS07
WS07_IR2,sensor,blocked,2024-05-20 12:52:03,weighbridge7,WS07
WS07_IR3,sensor,blocked,2024-05-20 12:52:03,weighbridge7,WS07
WS07_IR4,sensor,blocked,2024-05-20 12:52:03,weighbridge7,WS07
WS15_IR1,sensor,blocked,2024-05-20 13:07:34,weighbridge15,WS15
WS15_IR2,sensor,blocked,2024-05-20 13:07:34,weighbridge15,WS15
WS15_IR3,sensor,blocked,2024-05-20 13:07:34,weighbridge15,WS15
WS15_IR4,sensor,blocked,2024-05-20 13:07:34,weighbridge15,WS15
WS07_IR1,sensor,blocked,2024-05-20 13:37:08,weighbridge7,WS07
WS07_IR2,sensor,blocked,2024-05-20 13:37:08,weighbridge7,WS07
WS07_IR3,sensor,blocked,2024-05-20 13:37:08,weighbridge7,WS07
WS07_IR4,sensor,partially blocked,2024-05-20 13:37:08,weighbridge7,WS07
WS10_IR1,sensor,blocked,2024-05-20 13:37:21,weighbridge10,WS10
WS10_IR2,sensor,blocked,2024-05-20 13:37:21,weighbridge10,WS10
WS10_IR3,sensor,blocked,2024-05-20 13:37:21,weighbridge10,WS10
WS10_IR4,sensor,blocked,2024-05-20 13:37:21,weighbridge10,WS10
WS05_IR1,sensor,blocked,2024-05-20 13:56:45,weighbridge5,WS05
WS05_IR2,sensor,blocked,2024-05-20 13:56:45,weighbridge5,WS05
WS05_IR3,sensor,blocked,2024-05-20 13:56:45,weighbridge5,WS05
WS05_IR4,sensor,blocked,2024-05-20 13:56:45,weighbridge5,WS05
WS15_IR1,sensor,blocked,2024-05-20 14:12:02,weighbridge15,WS15
WS15_IR2,sensor,blocked,2024-05-20 14:12:02,weighbridge15,WS15
WS15_IR3,sensor,blocked,2024-05-20 14:12:02,weighbridge15,WS15
WS15_IR4,sensor,blocked,2024-05-20 14:12:02,weighbridge15,WS15
WS03_IR1,sensor,blocked,2024-05-20 14:13:09,weighbridge3,WS03
WS03_IR2,sensor,blocked,2024-05-20 14:13:09,weighbridge3,WS03
WS03_IR3,sensor,blocked,2024-05-20 14:13:09,weighbridge3,WS03
WS03_IR4,sensor,blocked,2024-05-20 14:13:09,weighbridge3,WS03
WS13_IR1,sensor,blocked,2024-05-20 14:14:30,weighbridge13,WS13
WS13_IR2,sensor,blocked,2024-05-20 14:14:30,weighbridge13,WS13
WS13_IR3,sensor,blocked,2024-05-20 14:14:30,weighbridge13,WS13
WS13_IR4,sensor,blocked,2024-05-20 14:14:30,weighbridge13,WS13
WS07_IR1,sensor,blocked,2024-05-20 14:22:39,weighbridge7,WS07
WS07_IR2,sensor,blocked,2024-05-20 14:22:39,weighbridge7,WS07
WS07_IR3,sensor,blocked,2024-05-20 14:22:39,weighbridge7,WS07
WS07_IR4,sensor,blocked,2024-05-20 14:22:39,weighbridge7,WS07
WS16_IR1,sensor,blocked,2024-05-20 14:23:50,weighbridge16,WS16
WS16_IR2,sensor,blocked,2024-05-20 14:23:50,weighbridge16,WS16
WS16_IR3,sensor,partially blocked,2024-05-20 14:23:50,weighbridge16,WS16
WS16_IR4,sensor,partially blocked,2024-05-20 14:23:50,weighbridge16,WS16
WS20_IR1,sensor,blocked,2024-05-20 14:27:13,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-20 14:27:13,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-20 14:27:13,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-20 14:27:13,weighbridge20,WS20
WS07_IR1,sensor,blocked,2024-05-20 14:29:18,weighbridge7,WS07
WS07_IR2,sensor,blocked,2024-05-20 14:29:18,weighbridge7,WS07
WS07_IR3,sensor,blocked,2024-05-20 14:29:18,weighbridge7,WS07
WS07_IR4,sensor,blocked,2024-05-20 14:29:18,weighbridge7,WS07
WS14_IR1,sensor,blocked,2024-05-20 14:36:59,weighbridge14,WS14
WS14_IR2,sensor,blocked,2024-05-20 14:36:59,weighbridge14,WS14
WS14_IR3,sensor,blocked,2024-05-20 14:36:59,weighbridge14,WS14
WS14_IR4,sensor,blocked,2024-05-20 14:36:59,weighbridge14,WS14
WS03_IR1,sensor,blocked,2024-05-20 14:40:46,weighbridge3,WS03
WS03_IR2,sensor,blocked,2024-05-20 14:40:46,weighbridge3,WS03
WS03_IR3,sensor,blocked,2024-05-20 14:40:46,weighbridge3,WS03
WS03_IR4,sensor,partially blocked,2024-05-20 14:40:46,weighbridge3,WS03
WS15_IR1,sensor,blocked,2024-05-20 14:46:35,weighbridge15,WS15
WS15_IR2,sensor,blocked,2024-05-20 14:46:35,weighbridge15,WS15
WS15_IR3,sensor,blocked,2024-05-20 14:46:35,weighbridge15,WS15
WS15_IR4,sensor,blocked,2024-05-20 14:46:35,weighbridge15,WS15
WS07_IR1,sensor,blocked,2024-05-20 14:48:19,weighbridge7,WS07
WS07_IR2,sensor,blocked,2024-05-20 14:48:19,weighbridge7,WS07
WS07_IR3,sensor,blocked,2024-05-20 14:48:19,weighbridge7,WS07
WS07_IR4,sensor,blocked,2024-05-20 14:48:19,weighbridge7,WS07
WS02_IR1,sensor,blocked,2024-05-20 14:51:01,weighbridge2,WS02
WS02_IR2,sensor,partially blocked,2024-05-20 14:51:01,weighbridge2,WS02
WS02_IR3,sensor,blocked,2024-05-20 14:51:01,weighbridge2,WS02
WS02_IR4,sensor,blocked,2024-05-20 14:51:01,weighbridge2,WS02
WS19_IR1,sensor,blocked,2024-05-20 14:56:57,weighbridge19,WS19
WS19_IR2,sensor,partially blocked,2024-05-20 14:56:57,weighbridge19,WS19
WS19_IR3,sensor,blocked,2024-05-20 14:56:57,weighbridge19,WS19
WS19_IR4,sensor,blocked,2024-05-20 14:56:57,weighbridge19,WS19
WS05_IR1,sensor,blocked,2024-05-20 15:22:16,weighbridge5,WS05
WS05_IR2,sensor,blocked,2024-05-20 15:22:16,weighbridge5,WS05
WS05_IR3,sensor,blocked,2024-05-20 15:22:16,weighbridge5,WS05
WS05_IR4,sensor,blocked,2024-05-20 15:22:16,weighbridge5,WS05
WS02_IR1,sensor,blocked,2024-05-20 15:23:34,weighbridge2,WS02
WS02_IR2,sensor,blocked,2024-05-20 15:23:34,weighbridge2,WS02
WS02_IR3,sensor,blocked,2024-05-20 15:23:34,weighbridge2,WS02
WS02_IR4,sensor,blocked,2024-05-20 15:23:34,weighbridge2,WS02
WS02_IR1,sensor,blocked,2024-05-20 15:40:29,weighbridge2,WS02
WS02_IR2,sensor,blocked,2024-05-20 15:40:29,weighbridge2,WS02
WS02_IR3,sensor,blocked,2024-05-20 15:40:29,weighbridge2,WS02
WS02_IR4,sensor,blocked,2024-05-20 15:40:29,weighbridge2,WS02
WS08_IR1,sensor,blocked,2024-05-20 16:12:48,weighbridge8,WS08
WS08_IR2,sensor,blocked,2024-05-20 16:12:48,weighbridge8,WS08
WS08_IR3,sensor,blocked,2024-05-20 16:12:48,weighbridge8,WS08
WS08_IR4,sensor,blocked,2024-05-20 16:12:48,weighbridge8,WS08
WS16_IR1,sensor,blocked,2024-05-20 16:24:07,weighbridge16,WS16
WS16_IR2,sensor,blocked,2024-05-20 16:24:07,weighbridge16,WS16
WS16_IR3,sensor,blocked,2024-05-20 16:24:07,weighbridge16,WS16
WS16_IR4,sensor,blocked,2024-05-20 16:24:07,weighbridge16,WS16
WS01_IR1,sensor,blocked,2024-05-20 16:25:37,weighbridge1,WS01
WS01_IR2,sensor,blocked,2024-05-20 16:25:37,weighbridge1,WS01
WS01_IR3,sensor,blocked,2024-05-20 16:25:37,weighbridge1,WS01
WS01_IR4,sensor,blocked,2024-05-20 16:25:37,weighbridge1,WS01
WS12_IR1,sensor,blocked,2024-05-20 16:29:20,weighbridge12,WS12
WS12_IR2,sensor,blocked,2024-05-20 16:29:20,weighbridge12,WS12
WS12_IR3,sensor,blocked,2024-05-20 16:29:20,weighbridge12,WS12
WS12_IR4,sensor,blocked,2024-05-20 16:29:20,weighbridge12,WS12
WS04_IR1,sensor,blocked,2024-05-20 16:33:28,weighbridge4,WS04
WS04_IR2,sensor,blocked,2024-05-20 16:33:28,weighbridge4,WS04
WS04_IR3,sensor,blocked,2024-05-20 16:33:28,weighbridge4,WS04
WS04_IR4,sensor,blocked,2024-05-20 16:33:28,weighbridge4,WS04
WS04_IR1,sensor,blocked,2024-05-20 16:36:04,weighbridge4,WS04
WS04_IR2,sensor,blocked,2024-05-20 16:36:04,weighbridge4,WS04
WS04_IR3,sensor,partially blocked,2024-05-20 16:36:04,weighbridge4,WS04
WS04_IR4,sensor,blocked,2024-05-20 16:36:04,weighbridge4,WS04
WS07_IR1,sensor,blocked,2024-05-20 16:45:58,weighbridge7,WS07
WS07_IR2,sensor,blocked,2024-05-20 16:45:58,weighbridge7,WS07
WS07_IR3,sensor,blocked,2024-05-20 16:45:58,weighbridge7,WS07
WS07_IR4,sensor,blocked,2024-05-20 16:45:58,weighbridge7,WS07
WS20_IR1,sensor,blocked,2024-05-20 16:59:15,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-20 16:59:15,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-20 16:59:15,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-20 16:59:15,weighbridge20,WS20
WS06_IR1,sensor,partially blocked,2024-05-20 17:00:29,weighbridge6,WS06
WS06_IR2,sensor,partially blocked,2024-05-20 17:00:29,weighbridge6,WS06
WS06_IR3,sensor,blocked,2024-05-20 17:00:29,weighbridge6,WS06
WS06_IR4,sensor,blocked,2024-05-20 17:00:29,weighbridge6,WS06
WS07_IR1,sensor,blocked,2024-05-20 17:19:06,weighbridge7,WS07
WS07_IR2,sensor,blocked,2024-05-20 17:19:06,weighbridge7,WS07
WS07_IR3,sensor,partially blocked,2024-05-20 17:19:06,weighbridge7,WS07
WS07_IR4,sensor,blocked,2024-05-20 17:19:06,weighbridge7,WS07
WS09_IR1,sensor,blocked,2024-05-20 17:26:45,weighbridge9,WS09
WS09_IR2,sensor,blocked,2024-05-20 17:26:45,weighbridge9,WS09
WS09_IR3,sensor,blocked,2024-05-20 17:26:45,weighbridge9,WS09
WS09_IR4,sensor,partially blocked,2024-05-20 17:26:45,weighbridge9,WS09
WS01_IR1,sensor,blocked,2024-05-20 17:28:34,weighbridge1,WS01
WS01_IR2,sensor,blocked,2024-05-20 17:28:34,weighbridge1,WS01
WS01_IR3,sensor,blocked,2024-05-20 17:28:34,weighbridge1,WS01
WS01_IR4,sensor,blocked,2024-05-20 17:28:34,weighbridge1,WS01
WS07_IR1,sensor,blocked,2024-05-20 18:01:32,weighbridge7,WS07
WS07_IR2,sensor,partially blocked,2024-05-20 18:01:32,weighbridge7,WS07
WS07_IR3,sensor,blocked,2024-05-20 18:01:32,weighbridge7,WS07
WS07_IR4,sensor,blocked,2024-05-20 18:01:32,weighbridge7,WS07
WS07_IR1,sensor,blocked,2024-05-20 18:04:06,weighbridge7,WS07
WS07_IR2,sensor,blocked,2024-05-20 18:04:06,weighbridge7,WS07
WS07_IR3,sensor,blocked,2024-05-20 18:04:06,weighbridge7,WS07
WS07_IR4,sensor,blocked,2024-05-20 18:04:06,weighbridge7,WS07
WS15_IR1,sensor,partially blocked,2024-05-20 18:06:41,weighbridge15,WS15
WS15_IR2,sensor,blocked,2024-05-20 18:06:41,weighbridge15,WS15
WS15_IR3,sensor,blocked,2024-05-20 18:06:41,weighbridge15,WS15
WS15_IR4,sensor,blocked,2024-05-20 18:06:41,weighbridge15,WS15
WS14_IR1,sensor,blocked,2024-05-20 18:10:05,weighbridge14,WS14
WS14_IR2,sensor,blocked,2024-05-20 18:10:05,weighbridge14,WS14
WS14_IR3,sensor,partially blocked,2024-05-20 18:10:05,weighbridge14,WS14
WS14_IR4,sensor,blocked,2024-05-20 18:10:05,weighbridge14,WS14
WS14_IR1,sensor,blocked,2024-05-20 20:08:47,weighbridge14,WS14
WS14_IR2,sensor,blocked,2024-05-20 20:08:47,weighbridge14,WS14
WS14_IR3,sensor,blocked,2024-05-20 20:08:47,weighbridge14,WS14
WS14_IR4,sensor,blocked,2024-05-20 20:08:47,weighbridge14,WS14
WS08_IR1,sensor,blocked,2024-05-20 20:26:17,weighbridge8,WS08
WS08_IR2,sensor,blocked,2024-05-20 20:26:17,weighbridge8,WS08
WS08_IR3,sensor,blocked,2024-05-20 20:26:17,weighbridge8,WS08
WS08_IR4,sensor,blocked,2024-05-20 20:26:17,weighbridge8,WS08
WS16_IR1,sensor,blocked,2024-05-20 20:36:14,weighbridge16,WS16
WS16_IR2,sensor,blocked,2024-05-20 20:36:14,weighbridge16,WS16
WS16_IR3,sensor,blocked,2024-05-20 20:36:14,weighbridge16,WS16
WS16_IR4,sensor,blocked,2024-05-20 20:36:14,weighbridge16,WS16
WS02_IR1,sensor,blocked,2024-05-20 21:06:10,weighbridge2,WS02
WS02_IR2,sensor,blocked,2024-05-20 21:06:10,weighbridge2,WS02
WS02_IR3,sensor,partially blocked,2024-05-20 21:06:10,weighbridge2,WS02
WS02_IR4,sensor,blocked,2024-05-20 21:06:10,weighbridge2,WS02
WS02_IR1,sensor,blocked,2024-05-20 22:24:39,weighbridge2,WS02
WS02_IR2,sensor,blocked,2024-05-20 22:24:39,weighbridge2,WS02
WS02_IR3,sensor,blocked,2024-05-20 22:24:39,weighbridge2,WS02
WS02_IR4,sensor,partially blocked,2024-05-20 22:24:39,weighbridge2,WS02
WS05_IR1,sensor,blocked,2024-05-20 22:42:06,weighbridge5,WS05
WS05_IR2,sensor,blocked,2024-05-20 22:42:06,weighbridge5,WS05
WS05_IR3,sensor,blocked,2024-05-20 22:42:06,weighbridge5,WS05
WS05_IR4,sensor,blocked,2024-05-20 22:42:06,weighbridge5,WS05
WS07_IR1,sensor,blocked,2024-05-20 23:23:53,weighbridge7,WS07
WS07_IR2,sensor,blocked,2024-05-20 23:23:53,weighbridge7,WS07
WS07_IR3,sensor,blocked,2024-05-20 23:23:53,weighbridge7,WS07
WS07_IR4,sensor,blocked,2024-05-20 23:23:53,weighbridge7,WS07
WS16_IR1,sensor,blocked,2024-05-20 23:47:19,weighbridge16,WS16
WS16_IR2,sensor,blocked,2024-05-20 23:47:19,weighbridge16,WS16
WS16_IR3,sensor,blocked,2024-05-20 23:47:19,weighbridge16,WS16
WS16_IR4,sensor,blocked,2024-05-20 23:47:19,weighbridge16,WS16
WS14_IR1,sensor,blocked,2024-05-21 01:06:46,weighbridge14,WS14
WS14_IR2,sensor,partially blocked,2024-05-21 01:06:46,weighbridge14,WS14
WS14_IR3,sensor,blocked,2024-05-21 01:06:46,weighbridge14,WS14
WS14_IR4,sensor,blocked,2024-05-21 01:06:46,weighbridge14,WS14
WS12_IR1,sensor,blocked,2024-05-21 01:17:56,weighbridge12,WS12
WS12_IR2,sensor,blocked,2024-05-21 01:17:56,weighbridge12,WS12
WS12_IR3,sensor,unblocked,2024-05-21 01:17:56,weighbridge12,WS12
WS12_IR4,sensor,blocked,2024-05-21 01:17:56,weighbridge12,WS12
WS19_IR1,sensor,blocked,2024-05-21 02:42:36,weighbridge19,WS19
WS19_IR2,sensor,blocked,2024-05-21 02:42:36,weighbridge19,WS19
WS19_IR3,sensor,unblocked,2024-05-21 02:42:36,weighbridge19,WS19
WS19_IR4,sensor,blocked,2024-05-21 02:42:36,weighbridge19,WS19
WS09_IR1,sensor,blocked,2024-05-22 13:51:02,weighbridge9,WS09
WS09_IR2,sensor,blocked,2024-05-22 13:51:02,weighbridge9,WS09
WS09_IR3,sensor,blocked,2024-05-22 13:51:02,weighbridge9,WS09
WS09_IR4,sensor,blocked,2024-05-22 13:51:02,weighbridge9,WS09
WS14_IR1,sensor,blocked,2024-05-22 14:01:41,weighbridge14,WS14
WS14_IR2,sensor,blocked,2024-05-22 14:01:41,weighbridge14,WS14
WS14_IR3,sensor,blocked,2024-05-22 14:01:41,weighbridge14,WS14
WS14_IR4,sensor,blocked,2024-05-22 14:01:41,weighbridge14,WS14
WS20_IR1,sensor,blocked,2024-05-22 14:12:10,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-22 14:12:10,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-22 14:12:10,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-22 14:12:10,weighbridge20,WS20
WS09_IR1,sensor,blocked,2024-05-22 14:31:39,weighbridge9,WS09
WS09_IR2,sensor,blocked,2024-05-22 14:31:39,weighbridge9,WS09
WS09_IR3,sensor,blocked,2024-05-22 14:31:39,weighbridge9,WS09
WS09_IR4,sensor,blocked,2024-05-22 14:31:39,weighbridge9,WS09
WS20_IR1,sensor,blocked,2024-05-22 14:43:33,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-22 14:43:33,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-22 14:43:33,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-22 14:43:33,weighbridge20,WS20
WS01_IR1,sensor,blocked,2024-05-22 14:54:07,weighbridge1,WS01
WS01_IR2,sensor,blocked,2024-05-22 14:54:07,weighbridge1,WS01
WS01_IR3,sensor,blocked,2024-05-22 14:54:07,weighbridge1,WS01
WS01_IR4,sensor,blocked,2024-05-22 14:54:07,weighbridge1,WS01
WS12_IR1,sensor,partially blocked,2024-05-22 15:00:03,weighbridge12,WS12
WS12_IR2,sensor,blocked,2024-05-22 15:00:03,weighbridge12,WS12
WS12_IR3,sensor,blocked,2024-05-22 15:00:03,weighbridge12,WS12
WS12_IR4,sensor,blocked,2024-05-22 15:00:03,weighbridge12,WS12
WS02_IR1,sensor,blocked,2024-05-22 15:13:02,weighbridge2,WS02
WS02_IR2,sensor,blocked,2024-05-22 15:13:02,weighbridge2,WS02
WS02_IR3,sensor,blocked,2024-05-22 15:13:02,weighbridge2,WS02
WS02_IR4,sensor,blocked,2024-05-22 15:13:02,weighbridge2,WS02
WS12_IR1,sensor,blocked,2024-05-22 15:39:18,weighbridge12,WS12
WS12_IR2,sensor,blocked,2024-05-22 15:39:18,weighbridge12,WS12
WS12_IR3,sensor,blocked,2024-05-22 15:39:18,weighbridge12,WS12
WS12_IR4,sensor,blocked,2024-05-22 15:39:18,weighbridge12,WS12
WS03_IR1,sensor,blocked,2024-05-22 15:43:35,weighbridge3,WS03
WS03_IR2,sensor,blocked,2024-05-22 15:43:35,weighbridge3,WS03
WS03_IR3,sensor,blocked,2024-05-22 15:43:35,weighbridge3,WS03
WS03_IR4,sensor,blocked,2024-05-22 15:43:35,weighbridge3,WS03
WS04_IR1,sensor,blocked,2024-05-22 15:49:52,weighbridge4,WS04
WS04_IR2,sensor,blocked,2024-05-22 15:49:52,weighbridge4,WS04
WS04_IR3,sensor,blocked,2024-05-22 15:49:52,weighbridge4,WS04
WS04_IR4,sensor,blocked,2024-05-22 15:49:52,weighbridge4,WS04
WS20_IR1,sensor,blocked,2024-05-22 15:50:42,weighbridge20,WS20
WS20_IR2,sensor,blocked,2024-05-22 15:50:42,weighbridge20,WS20
WS20_IR3,sensor,blocked,2024-05-22 15:50:42,weighbridge20,WS20
WS20_IR4,sensor,blocked,2024-05-22 15:50:42,weighbridge20,WS20
WS04_IR1,sensor,blocked,2024-05-22 15:58:06,weighbridge4,WS04
WS04_IR2,sensor,blocked,2024-05-22 15:58:06,weighbridge4,WS04
WS04_IR3,sensor,blocked,2024-05-22 15:58:06,weighbridge4,WS04
WS04_IR4,sensor,partially blocked,2024-05-22 15:58:06,weighbridge4,WS04
WS05_IR1,sensor,blocked,2024-05-22 16:04:28,weighbridge5,WS05
WS05_IR2,sensor,blocked,2024-05-22 16:04:28,weighbridge5,WS05
WS05_IR3,sensor,blocked,2024-05-22 16:04:28,weighbridge5,WS05
WS05_IR4,sensor,blocked,2024-05-22 16:04:28,weighbridge5,WS05
WS05_IR1,sensor,blocked,2024-05-22 16:05:23,weighbridge5,WS05
WS05_IR2,sensor,blocked,2024-05-22 16:05:23,weighbridge5,WS05
WS05_IR3,sensor,blocked,2024-05-22 16:05:23,weighbridge5,WS05
WS05_IR4,sensor,blocked,2024-05-22 16:05:23,weighbridge5,WS05
WS14_IR1,sensor,blocked,2024-05-22 16:06:09,weighbridge14,WS14
WS14_IR2,sensor,blocked,2024-05-22 16:06:09,weighbridge14,WS14
WS14_IR3,sensor,blocked,2024-05-22 16:06:09,weighbridge14,WS14
WS14_IR4,sensor,blocked,2024-05-22 16:06:09,weighbridge14,WS14
WS02_IR1,sensor,blocked,2024-05-22 16:09:55,weighbridge2,WS02
WS02_IR2,sensor,blocked,2024-05-22 16:09:55,weighbridge2,WS02
WS02_IR3,sensor,blocked,2024-05-22 16:09:55,weighbridge2,WS02
WS02_IR4,sensor,blocked,2024-05-22 16:09:55,weighbridge2,WS02
WS14_IR1,sensor,unblocked,2024-05-22 16:22:26,weighbridge14,WS14
WS14_IR2,sensor,blocked,2024-05-22 16:22:26,weighbridge14,WS14
WS14_IR3,sensor,blocked,2024-05-22 16:22:26,weighbridge14,WS14
WS14_IR4,sensor,blocked,2024-05-22 16:22:26,weighbridge14,WS14
WS02_IR1,sensor,blocked,2024-05-22 16:29:27,weighbridge2,WS02
WS02_IR2,sensor,blocked,2024-05-22 16:29:27,weighbridge2,WS02
WS02_IR3,sensor,blocked,2024-05-22 16:29:27,weighbridge2,WS02
WS02_IR4,sensor,blocked,2024-05-22 16:29:27,weighbridge2,WS02
WS08_IR1,sensor,partially blocked,2024-05-22 16:34:50,weighbridge8,WS08
WS08_IR2,sensor,blocked,2024-05-22 16:34:50,weighbridge8,WS08
WS08_IR3,sensor,blocked,2024-05-22 16:34:50,weighbridge8,WS08
WS08_IR4,sensor,blocked,2024-05-22 16:34:50,weighbridge8,WS08
WS18_IR1,sensor,blocked,2024-05-22 16:37:29,weighbridge18,WS18
WS18_IR2,sensor,blocked,2024-05-22 16:37:29,weighbridge18,WS18
WS18_IR3,sensor,blocked,2024-05-22 16:37:29,weighbridge18,WS18
WS18_IR4,sensor,blocked,2024-05-22 16:37:29,weighbridge18,WS18
WS07_IR1,sensor,blocked,2024-05-22 17:02:14,weighbridge7,WS07
WS07_IR2,sensor,blocked,2024-05-22 17:02:14,weighbridge7,WS07
WS07_IR3,sensor,blocked,2024-05-22 17:02:14,weighbridge7,WS07
WS07_IR4,sensor,blocked,2024-05-22 17:02:14,weighbridge7,WS07
WS06_IR1,sensor,partially blocked,2024-05-22 17:16:55,weighbridge6,WS06
WS06_IR2,sensor,blocked,2024-05-22 17:16:55,weighbridge6,WS06
WS06_IR3,sensor,blocked,2024-05-22 17:16:55,weighbridge6,WS06
WS06_IR4,sensor,blocked,2024-05-22 17:16:55,weighbridge6,WS06
WS13_IR1,sensor,blocked,2024-05-22 17:20:50,weighbridge13,WS13
WS13_IR2,sensor,blocked,2024-05-22 17:20:50,weighbridge13,WS13
WS13_IR3,sensor,blocked,2024-05-22 17:20:50,weighbridge13,WS13
WS13_IR4,sensor,blocked,2024-05-22 17:20:50,weighbridge13,WS13
WS06_IR1,sensor,blocked,2024-05-22 17:27:50,weighbridge6,WS06
WS06_IR2,sensor,blocked,2024-05-22 17:27:50,weighbridge6,WS06
WS06_IR3,sensor,blocked,2024-05-22 17:27:50,weighbridge6,WS06
WS06_IR4,sensor,blocked,2024-05-22 17:27:50,weighbridge6,WS06
WS12_IR1,sensor,blocked,2024-05-22 17:38:25,weighbridge12,WS12
WS12_IR2,sensor,blocked,2024-05-22 17:38:25,weighbridge12,WS12
WS12_IR3,sensor,blocked,2024-05-22 17:38:25,weighbridge12,WS12
WS12_IR4,sensor,blocked,2024-05-22 17:38:25,weighbridge12,WS12
WS10_IR1,sensor,blocked,2024-05-22 17:45:28,weighbridge10,WS10
WS10_IR2,sensor,blocked,2024-05-22 17:45:28,weighbridge10,WS10
