tr13;2024-05-04 05:57:06;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 05:57:11;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 05:57:19;Truck Status;;;;;;;Occupied
tr3;2024-05-04 05:57:19;Pickup Plan ID;;Pcp89
tr3;2024-05-04 05:57:19;Scheduled Pickup Weight;;;;;;5327.9
tr3;2024-05-04 05:57:19;Cargo ID;;;Cr16
tr3;2024-05-04 05:59:04;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 05:59:14;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 05:59:19;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 05:59:24;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 05:59:29;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 05:59:34;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 05:59:39;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 05:59:44;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 05:59:49;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 05:59:54;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 05:59:59;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:00:04;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:00:06;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:00:09;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:00:11;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:00:14;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:00:16;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:00:19;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:00:21;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:00:24;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:00:26;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:00:29;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:00:31;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:00:34;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:00:36;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:00:39;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:00:41;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:00:46;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:00:51;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:00:56;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:01:01;Truck Weight;;;;;;;;;15655.8
tr13;2024-05-04 06:04:06;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:04:11;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:04:16;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:04:21;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:04:26;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:04:31;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:04:36;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:04:41;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:04:46;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:04:51;Truck_Weight_Status;;;;;;;;;;normal
tr3;2024-05-04 06:05:38;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:05:43;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:05:48;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:05:53;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:05:58;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:06:03;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:06:08;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:06:13;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:06:18;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:06:23;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:06:28;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:06:33;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:06:38;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:06:43;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:06:48;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:06:53;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:06:58;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:07:03;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:07:08;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:07:13;Truck Weight;;;;;;;;;15660.3
tr3;2024-05-04 06:08:07;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:08:12;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:08:17;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:08:22;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:08:27;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:08:32;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:08:37;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:08:42;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:08:47;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:08:52;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:08:57;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:09:02;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:09:07;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 06:09:12;Truck_Weight_Status;;;;;;;;;;normal
tr13;2024-05-04 06:28:53;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:28:58;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:29:03;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:29:08;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:29:13;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:29:18;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:29:23;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:29:28;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:29:33;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:29:38;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:29:43;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:29:48;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:29:53;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:29:58;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:30:03;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:30:08;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:30:13;Truck Weight;;;;;;;;;21019.6
tr13;2024-05-04 06:30:58;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:31:03;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:31:08;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:31:13;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:31:23;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:31:28;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:31:33;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:31:38;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:31:43;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:31:48;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:31:53;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:32:08;Truck Location Validity;;;;;;;;Unauthorised
tr13;2024-05-04 06:33:22;Truck Status;;;;;;;Available
tr34;2024-05-04 06:48:42;Truck Status;;;;;;;Occupied
tr34;2024-05-04 06:48:42;Pickup Plan ID;;Pcp338
tr34;2024-05-04 06:48:42;Scheduled Pickup Weight;;;;;;5117.0
tr34;2024-05-04 06:48:42;Cargo ID;;;Cr7
tr50;2024-05-04 06:51:01;Truck Status;;;;;;;Occupied
tr50;2024-05-04 06:51:01;Pickup Plan ID;;Pcp338
tr50;2024-05-04 06:51:01;Scheduled Pickup Weight;;;;;;5172.8
tr50;2024-05-04 06:51:01;Cargo ID;;;Cr7
tr34;2024-05-04 06:54:11;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 06:54:16;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 06:54:21;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 06:54:26;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 06:54:31;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 06:54:36;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 06:54:41;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 06:54:46;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 06:54:51;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 06:54:56;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 06:59:59;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:00:04;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:00:09;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:00:14;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:00:16;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:00:19;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:00:21;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:00:24;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:00:26;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:00:29;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:00:31;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:00:34;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:00:36;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:00:39;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:00:41;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:00:44;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:00:46;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:00:49;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:00:51;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:00:54;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:00:56;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:00:59;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:01:01;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:01:04;Truck Weight;;;;;;;;;15676.3
tr50;2024-05-04 07:01:06;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:02:37;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:02:42;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:02:47;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:02:52;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:02:57;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:03:02;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:03:07;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:03:12;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:03:17;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:03:22;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:03:32;Truck_Weight_Status;;;;;;;;;;normal
tr50;2024-05-04 07:22:34;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:22:39;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:22:44;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:22:49;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:22:54;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:22:59;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:23:04;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:23:09;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:23:14;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:23:19;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:23:24;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:23:29;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:23:34;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:23:39;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:23:49;Truck Weight;;;;;;;;;15681.6
tr50;2024-05-04 07:25:17;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:25:22;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:25:27;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:25:32;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:25:37;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:25:42;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:25:47;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:25:52;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:25:57;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:26:02;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:26:07;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:26:12;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:26:17;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:26:22;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:26:27;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:26:32;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:26:37;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:26:42;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 07:26:47;Truck_Weight_Status;;;;;;;;;;normal
tr3;2024-05-04 07:45:35;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:45:40;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:45:45;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:45:50;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:45:55;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:46:00;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:46:05;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:46:10;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:46:15;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:46:25;Truck Weight;;;;;;;;;20988.2
tr3;2024-05-04 07:48:04;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:48:09;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:48:14;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:48:19;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:48:24;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:48:29;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:48:34;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:48:39;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:48:44;Truck Location Validity;;;;;;;;Unauthorised
tr3;2024-05-04 07:51:12;Truck Status;;;;;;;Available
tr34;2024-05-04 07:55:59;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:56:04;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:56:09;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:56:14;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:56:19;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:56:24;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:56:29;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:56:34;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:56:39;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:56:44;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:56:49;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:56:54;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:56:59;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:57:04;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:57:09;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:57:14;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:57:19;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:57:24;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:57:29;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:57:34;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:57:39;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:57:44;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 07:58:04;Truck Weight;;;;;;;;;20793.3
tr34;2024-05-04 08:01:46;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 08:01:51;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 08:02:06;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 08:02:11;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 08:02:16;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 08:02:21;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 08:02:26;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 08:02:31;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 08:02:36;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 08:02:41;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 08:02:46;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 08:02:51;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 08:02:56;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 08:03:01;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 08:03:06;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 08:03:11;Truck Location Validity;;;;;;;;Unauthorised
tr34;2024-05-04 08:08:42;Truck Status;;;;;;;Available
tr50;2024-05-04 09:07:03;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 09:07:08;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 09:07:13;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 09:07:18;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 09:07:23;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 09:07:28;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 09:07:33;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 09:07:38;Truck Weight;;;;;;;;;20854.4
tr50;2024-05-04 09:10:26;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 09:10:31;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 09:10:36;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 09:10:41;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 09:10:46;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 09:10:51;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 09:10:56;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 09:11:01;Truck Location Validity;;;;;;;;Unauthorised
tr50;2024-05-04 09:11:20;Truck Status;;;;;;;Available
tr29;2024-05-06 04:39:48;Truck Status;;;;;;;Occupied
tr29;2024-05-06 04:39:48;Pickup Plan ID;;Pcp69
tr29;2024-05-06 04:39:48;Scheduled Pickup Weight;;;;;;5217.7
tr29;2024-05-06 04:39:48;Cargo ID;;;Cr7
tr38;2024-05-06 04:40:15;Truck Status;;;;;;;Occupied
tr38;2024-05-06 04:40:15;Pickup Plan ID;;Pcp69
tr38;2024-05-06 04:40:15;Scheduled Pickup Weight;;;;;;5362.2
tr38;2024-05-06 04:40:15;Cargo ID;;;Cr7
tr29;2024-05-06 04:42:29;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-06 04:42:34;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-06 04:42:39;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-06 04:42:44;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-06 04:42:49;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-06 04:42:54;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-06 04:42:59;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-06 04:43:04;Truck Location Validity;;;;;;;;Unauthorised
tr29;2024-05-06 04:43:09;Truck Location Validity;;;;;;;;Unauthorised
tr26;2024-05-06 04:44:36;Truck Status;;;;;;;Occupied
tr26;2024-05-06 04:44:36;Pickup Plan ID;;Pcp415
tr26;2024-05-06 04:44:36;Scheduled Pickup Weight;;;;;;5143.8
tr26;2024-05-06 04:44:36;Cargo ID;;;Cr7
tr9;2024-05-06 04:44:53;Truck Status;;;;;;;Occupied
tr9;2024-05-06 04:44:53;Pickup Plan ID;;Pcp415
tr9;2024-05-06 04:44:53;Scheduled Pickup Weight;;;;;;5105.7
tr9;2024-05-06 04:44:53;Cargo ID;;;Cr7
tr11;2024-05-06 04:46:27;Truck Status;;;;;;;Occupied
tr11;2024-05-06 04:46:27;Pickup Plan ID;;Pcp228
tr11;2024-05-06 04:46:27;Scheduled Pickup Weight;;;;;;5781.6
tr11;2024-05-06 04:46:27;Cargo ID;;;Cr7
tr21;2024-05-06 04:47:31;Truck Status;;;;;;;Occupied
tr21;2024-05-06 04:47:31;Pickup Plan ID;;Pcp228
tr21;2024-05-06 04:47:31;Scheduled Pickup Weight;;;;;;5875.5
tr21;2024-05-06 04:47:31;Cargo ID;;;Cr7
tr11;2024-05-06 04:48:52;Truck Location Validity;;;;;;;;Unauthorised
tr11;2024-05-06 04:48:57;Truck Location Validity;;;;;;;;Unauthorised
tr11;2024-05-06 04:49:02;Truck Location Validity;;;;;;;;Unauthorised
tr11;2024-05-06 04:49:07;Truck Location Validity;;;;;;;;Unauthorised
tr11;2024-05-06 04:49:12;Truck Location Validity;;;;;;;;Unauthorised
tr11;2024-05-06 04:49:17;Truck Location Validity;;;;;;;;Unauthorised
tr39;2024-05-06 04:49:18;Truck Status;;;;;;;Occupied
tr39;2024-05-06 04:49:18;Pickup Plan ID;;Pcp169
tr39;2024-05-06 04:49:18;Scheduled Pickup Weight;;;;;;5233.4
tr39;2024-05-06 04:49:18;Cargo ID;;;Cr7
tr11;2024-05-06 04:49:22;Truck Location Validity;;;;;;;;Unauthorised
tr44;2024-05-06 04:49:27;Truck Status;;;;;;;Occupied
tr44;2024-05-06 04:49:27;Pickup Plan ID;;Pcp169
tr44;2024-05-06 04:49:27;Scheduled Pickup Weight;;;;;;5431.9
tr44;2024-05-06 04:49:27;Cargo ID;;;Cr7
tr11;2024-05-06 04:49:27;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-06 04:49:52;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-06 04:49:55;Truck Status;;;;;;;Occupied
tr10;2024-05-06 04:49:55;Pickup Plan ID;;Pcp385
tr10;2024-05-06 04:49:55;Scheduled Pickup Weight;;;;;;5235.8
tr10;2024-05-06 04:49:55;Cargo ID;;;Cr7
tr21;2024-05-06 04:49:57;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-06 04:50:02;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-06 04:50:07;Truck Location Validity;;;;;;;;Unauthorised
tr39;2024-05-06 04:50:11;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-06 04:50:12;Truck Location Validity;;;;;;;;Unauthorised
tr39;2024-05-06 04:50:16;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-06 04:50:17;Truck Location Validity;;;;;;;;Unauthorised
tr39;2024-05-06 04:50:21;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-06 04:50:22;Truck Location Validity;;;;;;;;Unauthorised
tr39;2024-05-06 04:50:26;Truck Location Validity;;;;;;;;Unauthorised
tr21;2024-05-06 04:50:27;Truck Location Validity;;;;;;;;Unauthorised
tr9;2024-05-06 04:50:29;Truck Location Validity;;;;;;;;Unauthorised
tr39;2024-05-06 04:50:31;Truck Location Validity;;;;;;;;Unauthorised
tr9;2024-05-06 04:50:34;Truck Location Validity;;;;;;;;Unauthorised
tr39;2024-05-06 04:50:36;Truck Location Validity;;;;;;;;Unauthorised
tr9;2024-05-06 04:50:39;Truck Location Validity;;;;;;;;Unauthorised
tr39;2024-05-06 04:50:41;Truck Location Validity;;;;;;;;Unauthorised
tr9;2024-05-06 04:50:44;Truck Location Validity;;;;;;;;Unauthorised
tr39;2024-05-06 04:50:46;Truck Location Validity;;;;;;;;Unauthorised
tr38;2024-05-06 04:50:47;Truck Location Validity;;;;;;;;Unauthorised
tr9;2024-05-06 04:50:49;Truck Location Validity;;;;;;;;Unauthorised
tr39;2024-05-06 04:50:51;Truck Location Validity;;;;;;;;Unauthorised
tr38;2024-05-06 04:50:52;Truck Location Validity;;;;;;;;Unauthorised
tr9;2024-05-06 04:50:54;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-06 04:50:54;Truck Location Validity;;;;;;;;Unauthorised
tr39;2024-05-06 04:50:56;Truck Location Validity;;;;;;;;Unauthorised
tr10;2024-05-06 04:50:59;Truck Location Validity;;;;;;;;Unauthorised
